,product_id,product_name,category,segment,size,color,price,cogs,residual_log_price_cogs,residual_pct_price_cogs
1057,2297,VietMotion UM-12,Streetwear,Balanced,M,silver,50.47715313856764,31.794464597878992,0.011874988180101909,1.2326125658950537
1058,130,DragonWear UR-01,Streetwear,Standard,L,red,19.08556428728413,12.401673920112046,0.09780216791569973,11.195687539538222
1059,131,DragonWear UR-02,Streetwear,Standard,XL,black,22.756936136138982,13.314427513518831,-0.01125883021286489,-1.2026442926220804
1060,132,DragonWear UR-03,Streetwear,Standard,S,orange,9387.0,7485.1938,0.016937332480265965,1.7083903383672
1061,133,DragonWear UR-04,Streetwear,Standard,M,blue,8820.985714285714,7253.496552857143,0.05030484192676887,5.15990963954513
1062,134,DragonWear UR-05,Streetwear,Standard,L,white,40.69129171925744,25.50199869244104,0.018568731922459225,1.9491458489540727
1063,135,DragonWear UR-06,Streetwear,Standard,XL,purple,40.67096228171263,24.00372095766753,-0.03911847225011034,-3.9897679524326026
1064,136,DragonWear UR-07,Streetwear,Standard,S,green,5005.35,4469.77755,0.15666622924621976,16.96495509569562
1065,137,DragonWear UR-08,Streetwear,Standard,M,silver,40.69149385940541,24.333007208360467,-0.026548295259318344,-2.7246336686742634
1066,138,DragonWear UR-09,Streetwear,Standard,L,pink,154.63888062104218,94.75505858314092,-0.06962840577386409,-6.792125766490951
1067,139,DragonWear UR-10,Streetwear,Standard,XL,yellow,41.6106525032774,26.521286356649966,0.0335769138388895,3.548019383028357
1068,140,DragonWear UR-11,Streetwear,Standard,S,red,52.15532346340829,33.81794706998278,0.03831580899165132,4.026081417416119
1069,141,DragonWear UR-12,Streetwear,Standard,M,black,8183.7,7774.514999999999,0.19780402741293734,21.875782181386313
1070,142,DragonWear UR-13,Streetwear,Standard,L,orange,48.50179004454419,30.402248106105507,0.009273352052243222,0.9625873147201134
1071,143,DragonWear UR-14,Streetwear,Standard,XL,blue,5549.752173913043,3170.018441739131,-0.2944208134763535,-25.509699454966555
1072,144,DragonWear UR-15,Streetwear,Standard,S,white,5789.7,5500.214999999999,0.21239176323957487,23.668546238530613
1073,145,DragonWear UR-16,Streetwear,Standard,M,purple,42.972333451896645,25.43002474538521,-0.03966448783929044,-4.035565934541011
1074,146,DragonWear UR-17,Streetwear,Standard,L,green,29.191930027143464,17.28558392762082,-0.01621771111799708,-1.70017441522354
1075,147,DragonWear UR-18,Streetwear,Standard,XL,silver,44.86184643545983,27.9829459342423,0.008696098123065266,0.9048962736992547
1076,148,DragonWear UR-19,Streetwear,Standard,S,pink,8284.5,7108.101000000001,0.0954437301306097,10.016241549348125
1077,149,DragonWear UR-20,Streetwear,Standard,M,yellow,24.30956548346552,13.950717882006987,-0.03374386831697418,-3.5474955463572773
1078,150,DragonWear UR-21,Streetwear,Standard,L,red,6524.2531914893625,4447.5834006382975,-0.12445212034509723,-11.704269415249534
1079,151,DragonWear UR-22,Streetwear,Standard,XL,black,30.12250471383129,16.90015329196289,-0.06915751185519747,-7.0495420642291124
1080,152,DragonWear UR-23,Streetwear,Standard,S,orange,27.271837623888736,15.966630483240037,-0.02260396616577154,-2.371703111069475
1081,153,DragonWear UR-24,Streetwear,Standard,M,blue,34.217925895939445,19.80273149585107,-0.04771749017845872,-4.883504813823148
1082,154,DragonWear UR-25,Streetwear,Standard,L,white,83.58494554562807,48.44840986139958,-0.09500640959986084,-9.233087935745207
1083,155,DragonWear UR-26,Streetwear,Standard,XL,purple,6032.25,5730.6375,0.21066179867630197,23.45452936515795
1084,156,DragonWear UR-27,Streetwear,Standard,S,green,15.6911039278997,8.996663510353542,-0.0023972110568313276,-0.26597686243642227
1085,157,DragonWear UR-28,Streetwear,Standard,M,silver,43.57589263185027,24.150165778730276,-0.1035078382174639,-10.198743843758816
1086,158,DragonWear UR-29,Streetwear,Standard,L,pink,17.372937016254994,9.586167633175872,-0.04514997176014557,-4.852756722744501
1087,159,DragonWear UR-30,Streetwear,Standard,XL,yellow,27.418754599546137,17.788526811415327,0.07399233284006712,8.146757812695988
1088,160,DragonWear UR-31,Streetwear,Standard,S,red,8757.0,8319.15,0.19494988882438058,21.528153160614877
1089,161,DragonWear UR-32,Streetwear,Standard,M,black,51.19184483471268,30.34536424775848,-0.04768773397688886,-4.802944607704661
1090,162,DragonWear UR-33,Streetwear,Standard,L,orange,33.97795757096608,19.99374011508968,-0.03145215743684204,-3.2461032538494936
1091,163,DragonWear UR-34,Streetwear,Standard,XL,blue,6636.2625,4713.73725375,-0.08408190542019156,-8.065977557584004
1092,164,DragonWear UR-35,Streetwear,Standard,S,white,6815.393617021276,3720.523375531915,-0.34839547381145763,-29.423611666116134
1093,165,DragonWear UR-36,Streetwear,Standard,M,purple,8309.284615384617,7893.820384615386,0.19716207252714035,21.797504677136338
1094,166,DragonWear UR-37,Streetwear,Standard,L,green,21.518264558046184,13.29752851044007,0.0433648472547743,4.781105301924233
1095,167,DragonWear UR-38,Streetwear,Standard,XL,silver,24.87537893001365,14.224373227866726,-0.03864698409074219,-4.04669920093702
1096,168,DragonWear UR-39,Streetwear,Standard,S,pink,43.45991850151962,28.03147873924418,0.0427233123451205,4.527673801420266
1097,169,DragonWear UR-40,Streetwear,Standard,M,yellow,24.725951184208856,15.543585995353366,0.05048961189910406,5.530184374075789
1098,170,DragonWear UR-41,Streetwear,Standard,L,red,8793.62462686567,5372.025284552239,-0.24668831048538742,-21.86475924715958
1099,171,DragonWear UR-42,Streetwear,Standard,XL,black,36.11049111896276,20.183637635922963,-0.0841236272695074,-8.434266727323326
1100,172,DragonWear UR-43,Streetwear,Standard,S,orange,33.724640286606764,19.95682830302861,-0.02563700238641875,-2.654579292462677
1101,229,LotusWear UR-01,Streetwear,Standard,M,yellow,6513.15,4765.02054,-0.053751333322260564,-5.2342677141508
1102,230,LotusWear UR-02,Streetwear,Standard,L,red,8186.85,7777.5075,0.19778780534130824,21.87380349066306
1103,231,LotusWear UR-03,Streetwear,Standard,XL,black,8690.85,8180.697105,0.1860705526052957,20.453735043715472
1104,232,LotusWear UR-04,Streetwear,Standard,S,orange,25.51738184562763,16.277839769249763,0.06233849366483035,6.854494931093918
1105,233,LotusWear UR-05,Streetwear,Standard,M,blue,4721.85,4485.7575,0.22098606740245508,24.73748217392172
1106,234,LotusWear UR-06,Streetwear,Standard,L,white,5204.85,3942.15339,-0.009638361302059195,-0.9594471027768576
1107,235,LotusWear UR-07,Streetwear,Standard,XL,purple,6296.85,3378.260025,-0.362414435920666,-30.40687629294635
1108,236,LotusWear UR-08,Streetwear,Standard,S,green,6434.257407407407,5945.253844444444,0.18019690095569985,19.74928905770997
1109,237,LotusWear UR-09,Streetwear,Standard,M,silver,6401.85,3225.892215,-0.42578355613514773,-34.68124888829629
1110,238,LotusWear UR-10,Streetwear,Standard,L,pink,4412.916666666667,2846.3312500000006,-0.16326049086660888,-15.067504045451239
1111,239,LotusWear UR-11,Streetwear,Standard,XL,yellow,4799.280167597765,4433.575018826817,0.19234025417927825,21.214084659294766
1112,240,LotusWear UR-12,Streetwear,Standard,S,red,5537.754000000001,5115.2233698,0.18619801008015457,20.47089723062358
1113,241,LotusWear UR-13,Streetwear,Standard,M,black,5036.85,3089.60379,-0.21906632522851233,-19.67827057074087
1114,242,LotusWear UR-14,Streetwear,Standard,L,orange,5564.335207100592,3416.501817159764,-0.22229817247097472,-19.93701208260629
1115,243,LotusWear UR-15,Streetwear,Standard,XL,blue,7241.85,6524.90685,0.1500091697975705,16.187371587472413
1116,244,LotusWear UR-16,Streetwear,Standard,S,white,7556.85,7036.183035,0.1810707309913635,19.853375959328222
1117,245,LotusWear UR-17,Streetwear,Standard,M,purple,78.06779655202614,50.31260283485738,0.01229387795659731,1.2618718771281254
1118,246,LotusWear UR-18,Streetwear,Standard,L,green,8877.426923076924,4855.952526923077,-0.3575516895383082,-30.065674662601367
1119,247,LotusWear UR-19,Streetwear,Standard,XL,silver,4921.967647058824,4675.869264705882,0.21923635383390483,24.519080939211776
1120,248,LotusWear UR-20,Streetwear,Standard,S,pink,6826.622727272727,5780.784125454546,0.09046834429639716,9.470478482235642
1121,249,LotusWear UR-21,Streetwear,Standard,M,yellow,5036.85,3544.431345,-0.08177296875240181,-7.8539272915395415
1122,250,LotusWear UR-22,Streetwear,Standard,L,red,7556.85,6491.334150000001,0.10048489734051458,10.57249484380083
1123,251,LotusWear UR-23,Streetwear,Standard,XL,black,6941.388461538462,5643.34881923077,0.049038906669910176,5.027056610909992
1124,252,LotusWear UR-24,Streetwear,Standard,S,orange,7556.85,4964.094765,-0.16770483810729075,-15.442291195701097
1125,253,LotusWear UR-25,Streetwear,Standard,M,blue,8816.85,5025.6045,-0.3160832709616148,-27.10405652760136
1126,254,LotusWear UR-26,Streetwear,Standard,L,white,10076.85,8442.38493,0.06336356906198581,6.542237564854187
1127,255,LotusWear UR-27,Streetwear,Standard,XL,purple,42.673051514511954,25.46472320973422,-0.0312352252486936,-3.1921544130282102
1128,256,LotusWear UR-28,Streetwear,Standard,S,green,5414.85,5144.1075,0.21521332988924513,24.018431646219977
1129,257,LotusWear UR-29,Streetwear,Standard,M,silver,7052.85,5494.17015,0.005654549400167852,0.5671604500099299
1130,258,LotusWear UR-30,Streetwear,Standard,L,pink,8186.85,7777.5075,0.19778780534130824,21.87380349066306
1131,259,LotusWear UR-31,Streetwear,Standard,XL,yellow,7345.98223140496,5610.126630123967,-0.015895813897245148,-1.577290888894365
1132,260,LotusWear UR-32,Streetwear,Standard,S,red,7624.958108108109,4062.57768,-0.37742279679313206,-31.44269195265194
1133,261,LotusWear UR-33,Streetwear,Standard,M,black,9446.85,5966.63046,-0.21639601998565716,-19.46099876100707
1134,262,LotusWear UR-34,Streetwear,Standard,L,orange,4721.85,4485.7575,0.22098606740245508,24.73748217392172
1135,263,LotusWear UR-35,Streetwear,Standard,XL,blue,6926.85,5641.919325000001,0.05097033277882801,5.230142742119157
1136,264,LotusWear UR-36,Streetwear,Standard,S,white,8501.85,4445.617365,-0.4007742969356496,-33.024852570696964
1137,265,LotusWear UR-37,Streetwear,Standard,M,purple,7871.850000000001,5976.3085200000005,-0.02472140809848611,-2.4422322746625897
1138,266,LotusWear UR-38,Streetwear,Standard,L,green,8501.85,4850.3054250000005,-0.31367013283601075,-26.928052001496678
1139,267,LotusWear UR-39,Streetwear,Standard,XL,silver,4178.0440298507465,3405.105884328358,0.07291179047694385,7.565954442660894
1140,268,LotusWear UR-40,Streetwear,Standard,S,pink,6170.850000000001,3552.558345,-0.29106019373545955,-25.258244566221187
1141,269,LotusWear UR-41,Streetwear,Standard,M,yellow,5414.85,3976.665840000001,-0.04213775835805045,-4.127225051595818
1142,270,LotusWear UR-42,Streetwear,Standard,L,red,5477.85,4012.525125,-0.04521588147498079,-4.421940856078824
1143,271,LotusWear UR-43,Streetwear,Standard,XL,black,6296.85,5982.0075,0.2088521740261644,23.231067142033478
1144,272,LotusWear UR-44,Streetwear,Standard,S,orange,7556.850000000001,5834.643885,-0.006152613620482583,-0.6134769861482887
1145,273,LotusWear UR-45,Streetwear,Standard,M,blue,5173.35,3073.487235,-0.25215588661482435,-22.29327641984465
1146,274,LotusWear UR-46,Streetwear,Standard,L,white,7241.85,5346.657855,-0.04911207365683268,-4.793411272995688
1147,275,LotusWear UR-47,Streetwear,Standard,XL,purple,9446.85,7969.362660000002,0.07298403417495791,7.572358209649216
1148,276,LotusWear UR-48,Streetwear,Standard,S,green,5749.060762331839,3331.5807117713007,-0.2814905962334411,-24.53975576471624
1149,277,LotusWear UR-49,Streetwear,Standard,M,silver,8678.25,6332.5190250000005,-0.06846120217586993,-6.61800677918945
1150,278,LotusWear UR-50,Streetwear,Standard,L,pink,4721.85,3265.1592750000004,-0.09652945214715736,-9.204243238666434
1151,279,LotusWear UR-51,Streetwear,Standard,XL,yellow,8186.85,6045.988725,-0.05401625967104984,-5.259153812784552
1152,512,SaigonFlex UR-01,Streetwear,Standard,S,orange,2895.329458972047,2518.9366293056805,0.15366861709778856,16.618129632500942
1153,855,HanoiStreet UR-01,Streetwear,Standard,XL,purple,14.730835728230662,9.005565891355735,0.060243581629845444,6.946943278213046
1154,856,HanoiStreet UR-02,Streetwear,Standard,S,green,35.679693802545806,20.219803596519817,-0.07024923281779438,-7.095552870793681
1155,857,HanoiStreet UR-03,Streetwear,Standard,M,silver,25.413624150312284,16.49641197609441,0.07899533051306085,8.761871773600287
1156,858,HanoiStreet UR-04,Streetwear,Standard,L,pink,46.570781307914125,26.69284293338884,-0.0749648122023574,-7.472741402749129
1157,859,HanoiStreet UR-05,Streetwear,Standard,XL,yellow,24.11880205611212,15.539097236098918,0.07510858659981512,8.34397150877127
1158,860,HanoiStreet UR-06,Streetwear,Standard,S,red,7496.37,4533.054939,-0.2501474200869023,-22.135203470441212
1159,861,HanoiStreet UR-07,Streetwear,Standard,M,black,31.629980582212404,19.45132040950962,0.014786532918701578,1.567422778120579
1160,862,HanoiStreet UR-08,Streetwear,Standard,L,orange,2246.328984375,1699.7971424765624,0.024927732398565716,2.525625061272091
1161,863,HanoiStreet UR-09,Streetwear,Standard,XL,blue,3653.37,3470.7015,0.23180078003755167,26.09632914757873
1162,864,HanoiStreet UR-10,Streetwear,Standard,S,white,40.5280736934613,24.753480692311555,-0.005993683197613731,-0.6215667155285941
1163,865,HanoiStreet UR-11,Streetwear,Standard,M,purple,46.81960744428506,28.151171577055575,-0.02908063569029462,-2.964981656110422
1164,866,HanoiStreet UR-12,Streetwear,Standard,L,green,20.488862322836887,11.741490478992276,-0.0230938751755132,-2.472550146401356
1165,867,HanoiStreet UR-13,Streetwear,Standard,XL,silver,28.96822401621191,16.44389356654421,-0.05559051344720922,-5.7173959727206505
1166,868,HanoiStreet UR-14,Streetwear,Standard,S,pink,27.385724542743347,15.665965957215796,-0.044673442887014136,-4.634988177604027
1167,869,HanoiStreet UR-15,Streetwear,Standard,M,yellow,25.499741298868727,14.500270459666716,-0.045535259148663076,-4.7438337465172635
1168,870,HanoiStreet UR-16,Streetwear,Standard,L,red,67.0998424584302,42.13591288807336,-0.005661291942356428,-0.5778501111144075
1169,871,HanoiStreet UR-17,Streetwear,Standard,XL,black,38.93885846883879,22.779719949167216,-0.04506567348957802,-4.591089852952442
1170,872,HanoiStreet UR-18,Streetwear,Standard,S,orange,19.99828296794901,11.114731053725793,-0.04946780030515807,-5.237911063158092
1171,873,HanoiStreet UR-19,Streetwear,Standard,M,blue,47.80569519896546,30.92599485473374,0.04057319598186826,4.28037679773257
1172,874,HanoiStreet UR-20,Streetwear,Standard,L,white,77.39037963933177,49.4043613173527,0.0034023427008751383,0.34773616648148636
1173,875,HanoiStreet UR-21,Streetwear,Standard,XL,purple,6314.414776119403,4917.666227641791,0.010063680301612976,1.0116567005025219
1174,876,HanoiStreet UR-22,Streetwear,Standard,S,green,6929.369999999999,6582.901499999999,0.2048172801591459,22.73431711613506
1175,877,HanoiStreet UR-23,Streetwear,Standard,M,silver,50.04817813604396,32.16972912837173,0.03197389628635916,3.353439479723948
1176,878,HanoiStreet UR-24,Streetwear,Standard,L,pink,18.03387644120589,11.712836517062742,0.1010827464796753,11.650756468596093
1177,879,HanoiStreet UR-25,Streetwear,Standard,XL,yellow,27.28416155070732,15.480747460149525,-0.052113772944367476,-5.388253976769096
1178,880,HanoiStreet UR-26,Streetwear,Standard,S,red,54.9687289874747,32.410892958162094,-0.05668401879633178,-5.67112591388711
1179,881,HanoiStreet UR-27,Streetwear,Standard,M,black,567.63,338.13719100000003,-0.1553243423346382,-14.42266432147788
1180,882,HanoiStreet UR-28,Streetwear,Standard,L,orange,9197.37,8737.5015,0.19288168882238743,21.276883271956482
1181,883,HanoiStreet UR-29,Streetwear,Standard,XL,blue,24.95145691183151,15.615216767049676,0.045714712198805074,4.9920797569935
1182,884,HanoiStreet UR-30,Streetwear,Standard,S,white,39.54850017556203,24.50433225008864,0.009161936370648327,0.9583243424549286
1183,885,HanoiStreet UR-31,Streetwear,Standard,M,purple,45.14383029070082,25.52385172770945,-0.08635519782265577,-8.569521665918877
1184,886,HanoiStreet UR-32,Streetwear,Standard,L,green,22.856323333326387,14.435672402411877,0.05980369460230417,6.6179809603895565
1185,887,HanoiStreet UR-33,Streetwear,Standard,XL,silver,32.33628122463447,18.510712018461764,-0.05461475321171072,-5.586107507956634
1186,888,HanoiStreet UR-34,Streetwear,Standard,S,pink,9.056593572436444,5.183828982020106,0.045292524484916497,5.577053955145143
1187,889,HanoiStreet UR-35,Streetwear,Standard,M,yellow,21.98246177675812,13.270755949852088,0.0202258132358466,2.200522680974616
1188,890,HanoiStreet UR-36,Streetwear,Standard,L,red,29.93333491389395,18.23820116798559,0.009284927599579884,0.9844664505536822
1189,891,HanoiStreet UR-37,Streetwear,Standard,XL,black,20.10335521420072,12.223013276912614,0.03286701981539508,3.6245811718531176
1190,1144,MekongFit UR-01,Streetwear,Standard,S,white,4987.5217241379305,4154.1068440344825,0.08715989417335734,9.109504193086075
1191,1145,MekongFit UR-02,Streetwear,Standard,M,purple,4040.82,3302.966268,0.07726054064190535,8.034978050074416
1192,1146,MekongFit UR-03,Streetwear,Standard,L,green,63.622330777404414,35.57434251064229,-0.11604596668041145,-11.229974322043446
1193,1147,MekongFit UR-04,Streetwear,Standard,XL,silver,18.68915574220809,11.918935930153594,0.08189026007215716,9.316348467872428
1194,1148,MekongFit UR-05,Streetwear,Standard,S,pink,3768.4661538461537,2211.7127856923075,-0.2509415607476635,-22.201022669100134
1195,1149,MekongFit UR-06,Streetwear,Standard,M,yellow,440.37,418.3515,0.32100584377296304,37.97620096358442
1196,1150,MekongFit UR-07,Streetwear,Standard,L,red,5337.0,4708.8351,0.14190905868829695,15.250915465738546
1197,1151,MekongFit UR-08,Streetwear,Standard,XL,black,27.77071936346653,16.011486074472163,-0.03819302927242374,-3.9720287060284014
1198,1152,MekongFit UR-09,Streetwear,Standard,S,orange,34.89334875341958,19.643262746090027,-0.07521032734434563,-7.586019260968313
1199,1153,MekongFit UR-10,Streetwear,Standard,M,blue,4436.408626609442,3930.2144023133046,0.15377386105550883,16.62764548644701
1200,1154,MekongFit UR-11,Streetwear,Standard,L,white,58.93937160374784,37.65487971621282,0.017677463022461648,1.8316943738861582
1201,1155,MekongFit UR-12,Streetwear,Standard,XL,purple,5890.312702702703,5044.463798594595,0.10796061590955475,11.402904732641469
1202,1156,MekongFit UR-13,Streetwear,Standard,S,green,4125.1374418604655,2224.2741086511624,-0.3394999347439658,-28.796581067757423
1203,1157,MekongFit UR-14,Streetwear,Standard,M,silver,4556.37,2443.125594,-0.3492866403951256,-29.48941192007534
1204,1158,MekongFit UR-15,Streetwear,Standard,L,pink,18.6464380678132,12.037490584912655,0.09328873481422706,10.676876630165808
1205,1159,MekongFit UR-16,Streetwear,Standard,XL,yellow,52.734268524923294,33.55021461587067,0.019307293187338814,2.00876224117452
1206,1160,MekongFit UR-17,Streetwear,Standard,S,red,33.25127873001165,20.979947765216597,0.03633323367469732,3.8833494742942656
1207,1161,MekongFit UR-18,Streetwear,Standard,M,black,22.362748018182376,13.764812540396829,0.03715706268294516,4.0718201882419685
1208,1162,MekongFit UR-19,Streetwear,Standard,L,orange,39.83880310441748,24.10589154006108,-0.014018451546663258,-1.4489762242787034
1209,1163,MekongFit UR-20,Streetwear,Standard,XL,blue,35.86005056451476,20.034962771369766,-0.08410994314936016,-8.435661799009425
1210,1164,MekongFit UR-21,Streetwear,Standard,S,white,26.04727742069481,15.389911996804814,-0.011040150141408578,-1.1684512824219313
1211,1668,VietMode UR-01,Streetwear,Standard,S,pink,5164.74,2678.950638,-0.38776008435470555,-32.15062822597264
1212,1669,VietMode UR-02,Streetwear,Standard,M,yellow,5227.74,4966.352999999999,0.2166957132655618,24.202664370834476
1213,1670,VietMode UR-03,Streetwear,Standard,L,red,5353.74,4705.93746,0.13803055726617508,14.804673804491705
1214,1755,SaigonCore UR-01,Streetwear,Standard,XL,purple,6236.369999999999,4906.775916,0.02080611250233133,2.1028443445000224
1215,1756,SaigonCore UR-02,Streetwear,Standard,S,green,5663.7,5380.514999999999,0.21331927263581818,23.783448069091108
1216,1757,SaigonCore UR-03,Streetwear,Standard,M,silver,6307.371940298507,3885.971852417911,-0.2241804738989508,-20.087040757868294
1217,1758,SaigonCore UR-04,Streetwear,Standard,L,pink,5789.7,5500.214999999999,0.21239176323957487,23.668546238530613
1218,1759,SaigonCore UR-05,Streetwear,Standard,XL,yellow,5297.992682926829,5033.093048780487,0.21613300490947474,24.13269672127896
1219,1760,SaigonCore UR-06,Streetwear,Standard,S,red,8561.7,6144.73209,-0.08446990838553425,-8.101280508004244
1220,1761,SaigonCore UR-07,Streetwear,Standard,M,black,10076.85,8257.978575000001,0.04128120348502229,4.215043786581541
1221,1762,SaigonCore UR-08,Streetwear,Standard,L,orange,5510.7,5235.165,0.2144736811195358,23.926613151548114
1222,1763,SaigonCore UR-09,Streetwear,Standard,XL,blue,5743.991359223301,5456.791791262135,0.21272587887771088,23.709924461101
1223,1764,SaigonCore UR-10,Streetwear,Standard,S,white,6828.570000000001,5400.033156,0.022049112863816944,2.2298211572579962
1224,1765,SaigonCore UR-11,Streetwear,Standard,M,purple,2235.9309677419355,2124.134419354839,0.252498792500254,28.741203323689135
1225,1998,UrbanVN UR-01,Streetwear,Standard,L,pink,34.053091928060134,19.99832019346835,-0.03347020914835985,-3.4505436842250816
1226,1999,UrbanVN UR-02,Streetwear,Standard,XL,yellow,8126.369999999999,5654.328245999999,-0.11325204110772802,-10.709133095963358
1227,2000,UrbanVN UR-03,Streetwear,Standard,S,red,28.38538957636992,16.349285501600754,-0.04056095286953765,-4.207832415883299
1228,2001,UrbanVN UR-04,Streetwear,Standard,M,black,34.65378441854702,21.56650589658136,0.020846421796896664,2.206353349951772
1229,2002,UrbanVN UR-05,Streetwear,Standard,L,orange,43.15732974830766,25.876598622867107,-0.027284430925445857,-2.792667630552892
1230,2003,UrbanVN UR-06,Streetwear,Standard,XL,blue,62.45252864460724,34.855044866584926,-0.11687064761537735,-11.31063283689535
1231,2004,UrbanVN UR-07,Streetwear,Standard,S,white,5358.403536585365,3888.593446500001,-0.05360951194445107,-5.221058282211944
1232,2005,UrbanVN UR-08,Streetwear,Standard,M,purple,3684.87,2645.368173,-0.04860050217288414,-4.7455481640987704
1233,2006,UrbanVN UR-09,Streetwear,Standard,L,green,20.18366876572802,11.545428302743652,-0.023694015677790947,-2.5392138309180243
1234,2007,UrbanVN UR-10,Streetwear,Standard,XL,silver,77.72782876872711,48.06112784144644,-0.028084885008880178,-2.825411814382304
1235,2008,UrbanVN UR-11,Streetwear,Standard,S,pink,15.167650149235683,8.457680206310576,-0.024614825985382005,-2.711123664351066
1236,2009,UrbanVN UR-12,Streetwear,Standard,M,yellow,31.164697443076804,19.79334418747074,0.04633943091119841,4.994581759647499
1237,2010,UrbanVN UR-13,Streetwear,Standard,L,red,41.90172026770757,25.12069527388581,-0.025749516333263056,-2.6406050760501825
1238,2011,UrbanVN UR-14,Streetwear,Standard,XL,black,37.05475735319302,22.16091844526021,-0.021071911395486254,-2.177187541407107
1239,2012,UrbanVN UR-15,Streetwear,Standard,S,orange,4660.622964426877,4277.053694454546,0.1869527452727464,20.56282615621679
1240,2013,UrbanVN UR-16,Streetwear,Standard,M,blue,25.814082905892526,15.726991964970582,0.018341642921528845,1.971109785692968
1241,2014,UrbanVN UR-17,Streetwear,Standard,L,white,30.470259205110622,19.27146684213688,0.04366738803824033,4.705994517210511
1242,2015,UrbanVN UR-18,Streetwear,Standard,XL,purple,4382.413269230769,3917.000980038461,0.16316595977677473,17.728531512435964
1243,2016,UrbanVN UR-19,Streetwear,Standard,S,green,3743.541357615894,1998.676730831126,-0.3452614040614108,-29.20681680078602
1244,2017,UrbanVN UR-20,Streetwear,Standard,M,silver,27.18865052559904,15.899404089403289,-0.023503158933942725,-2.46540962567056
1245,2018,UrbanVN UR-21,Streetwear,Standard,L,pink,26.160590454431023,16.16205503879573,0.030637755292032942,3.3100637908469177
1246,2019,UrbanVN UR-22,Streetwear,Standard,XL,yellow,46.51806997910511,28.21661439756509,-0.020245872459257797,-2.073787219378127
1247,2020,UrbanVN UR-23,Streetwear,Standard,S,red,38.19887994556807,22.02940205348988,-0.05763716094142701,-5.840151930671782
1248,2021,UrbanVN UR-24,Streetwear,Standard,M,black,25.099204738124502,16.00985399762684,0.06327219453193766,6.968084175727815
1249,2022,UrbanVN UR-25,Streetwear,Standard,L,orange,2988.25524590164,1860.4877160983608,-0.1821003196763602,-16.655686111512942
1250,2023,UrbanVN UR-26,Streetwear,Standard,XL,blue,47.45775515549522,29.8861702243266,0.01491735068454636,1.5539864791372204
1251,2024,UrbanVN UR-27,Streetwear,Standard,S,white,37.44674567601375,23.06139796104344,0.0063906738376711125,0.6691000879208513
1252,2025,UrbanVN UR-28,Streetwear,Standard,M,purple,45.83943961534325,29.110710769311765,0.02488835781780807,2.6088926626758493
1253,2026,UrbanVN UR-29,Streetwear,Standard,L,green,4409.37,2827.288044,-0.16913332023756844,-15.56501491899486
1254,2027,UrbanVN UR-30,Streetwear,Standard,XL,silver,42.59988427700669,27.12459961185434,0.03134417600441042,3.305324104366881
1255,2028,UrbanVN UR-31,Streetwear,Standard,S,pink,8504.37,5160.4517160000005,-0.2520088991563494,-22.27957284440211
1256,2029,UrbanVN UR-32,Streetwear,Standard,M,yellow,2519.37,2246.270292,0.18405037446860195,20.218452506654828
1257,2030,UrbanVN UR-33,Streetwear,Standard,L,red,23.76947027384075,14.75694992242415,0.041258133043636125,4.51041397370691
1258,2031,UrbanVN UR-34,Streetwear,Standard,XL,black,26.46776517089512,16.772658065996215,0.05387798128135257,5.885040938757604
1259,2032,UrbanVN UR-35,Streetwear,Standard,S,orange,44.65281905454065,27.673457177359808,0.00272110732922215,0.28235539643652696
1260,2033,UrbanVN UR-36,Streetwear,Standard,M,blue,42.2729797847311,26.125296591141566,0.0030096146090254905,0.31298819271516687
1261,2034,UrbanVN UR-37,Streetwear,Standard,L,white,5039.37,4787.4015,0.21824267337861158,24.395226149106268
1262,2035,UrbanVN UR-38,Streetwear,Standard,XL,purple,32.839739836971454,20.093360582412,0.007758573162402804,0.8179547487684022
1263,2036,UrbanVN UR-39,Streetwear,Standard,S,green,2521.250597014925,2395.18806716418,0.24743594658218093,28.088745554463756
1264,2037,UrbanVN UR-40,Streetwear,Standard,M,silver,34.706637577815734,21.701077028590497,0.02524828281981506,2.677954342372986
1265,2038,UrbanVN UR-41,Streetwear,Standard,L,pink,55.20568617063113,31.23871776063406,-0.09680074533007588,-9.49362349752882
1266,2039,UrbanVN UR-42,Streetwear,Standard,XL,yellow,4661.37,2832.7145490000003,-0.22512399791093962,-20.163960269366346
1267,2040,UrbanVN UR-43,Streetwear,Standard,S,red,26.137509924695955,16.67800727967642,0.06114422768039329,6.708641000463819
1268,2125,PhoenixWear UR-01,Streetwear,Standard,M,purple,6173.37,4869.554255999999,0.023772665573048357,2.4062547170733986
1269,2126,PhoenixWear UR-02,Streetwear,Standard,L,green,5499.5607692307685,4003.130283923077,-0.05168094364387166,-5.038014373277755
1270,2127,PhoenixWear UR-03,Streetwear,Standard,XL,silver,5036.85,4118.12856,0.06820882808164974,7.0607205434663545
1271,2128,PhoenixWear UR-04,Streetwear,Standard,S,pink,4874.562,3880.6388082,0.042948881946500705,4.389633713137302
1272,2129,PhoenixWear UR-05,Streetwear,Standard,M,yellow,41.216511987760136,26.26251651454432,0.033814463877155365,3.5749060294753296
1273,2130,PhoenixWear UR-06,Streetwear,Standard,L,red,30.54261553426067,16.887767395957994,-0.0838232034501738,-8.47638073616583
1274,2131,PhoenixWear UR-07,Streetwear,Standard,XL,black,5354.37,2739.295692,-0.40306369193629177,-33.18113834826307
